workflow_name,task_category,instance_count,input_file_count,output_file_count,total_input_file_sizes,total_output_file_sizes
1000genome-20200402T211348Z-0,frequency,112,4.0,1.0,448000000000000,112000000000000
1000genome-20200402T211348Z-0,individuals,416,2.8846153846153846,1.0,1200000000000000,416000000000000
1000genome-20200402T211348Z-0,mutation,112,4.0,1.0,448000000000000,112000000000000
1000genome-20200402T211348Z-0,sifting,16,1.0,1.0,16000000000000,16000000000000
1000genome-20200403T005440Z-0,frequency,126,4.0,1.0,504000000000000,126000000000000
1000genome-20200403T005440Z-0,individuals,468,2.8846153846153846,1.0,1350000000000000,468000000000000
1000genome-20200403T005440Z-0,mutation,126,4.0,1.0,504000000000000,126000000000000
1000genome-20200403T005440Z-0,sifting,18,1.0,1.0,18000000000000,18000000000000
1000genome-20200403T044548Z-0,frequency,140,4.0,1.0,560000000000000,140000000000000
1000genome-20200403T044548Z-0,individuals,520,2.8846153846153846,1.0,1500000000000000,520000000000000
1000genome-20200403T044548Z-0,mutation,140,4.0,1.0,560000000000000,140000000000000
1000genome-20200403T044548Z-0,sifting,20,1.0,1.0,20000000000000,20000000000000
1000genome-20200403T154216Z-0,frequency,154,4.0,1.0,616000000000000,154000000000000
1000genome-20200403T154216Z-0,individuals,572,2.8846153846153846,1.0,1650000000000000,572000000000000
1000genome-20200403T154216Z-0,mutation,154,4.0,1.0,616000000000000,154000000000000
1000genome-20200403T154216Z-0,sifting,22,1.0,1.0,22000000000000,22000000000000
Cycles-20200413T031424Z-0,baseline,16,7.0,11.0,1120000,1760000
Cycles-20200413T031424Z-0,cycles,35,6.885714285714286,5.114285714285714,2410000,1790000
Cycles-20200413T031424Z-0,fertilizer,16,8.0,10.0,1280000,1600000
Cycles-20200413T042546Z-0,baseline,32,7.0,11.0,2240000,3520000
Cycles-20200413T042546Z-0,cycles,70,6.885714285714286,5.114285714285714,4820000,3580000
Cycles-20200413T042546Z-0,fertilizer,32,8.0,10.0,2560000,3200000
Cycles-20200413T063123Z-0,baseline,48,7.0,11.0,3360000,5280000
Cycles-20200413T063123Z-0,cycles,105,6.885714285714286,5.114285714285714,7230000,5370000
Cycles-20200413T063123Z-0,fertilizer,48,8.0,10.0,3840000,4800000
Cycles-20200413T072936Z-0,baseline,32,7.0,11.0,2240000,3520000
Cycles-20200413T072936Z-0,cycles,69,6.9855072463768115,5.173913043478261,4820000,3570000
Cycles-20200413T072936Z-0,fertilizer,32,8.0,10.0,2560000,3200000
Cycles-20200413T154303Z-0,baseline,64,7.0,11.0,4480000,7040000
Cycles-20200413T154303Z-0,cycles,138,6.9855072463768115,5.173913043478261,9640000,7140000
Cycles-20200413T154303Z-0,fertilizer,64,8.0,10.0,5120000,6400000
Cycles-20200413T155815Z-0,baseline,96,7.0,11.0,6720000,10560000
Cycles-20200413T155815Z-0,cycles,207,6.9855072463768115,5.173913043478261,14460000,10710000
Cycles-20200413T155815Z-0,fertilizer,96,8.0,10.0,7680000,9600000
Cycles-20200413T162720Z-0,baseline,80,7.0,11.0,5600000,8800000
Cycles-20200413T162720Z-0,cycles,171,7.046783625730995,5.2105263157894735,12050000,8910000
Cycles-20200413T162720Z-0,fertilizer,80,8.0,10.0,6400000,8000000
Cycles-20200413T165415Z-0,baseline,160,7.0,11.0,11200000,17600000
Cycles-20200413T165415Z-0,cycles,342,7.046783625730995,5.2105263157894735,24100000,17820000
Cycles-20200413T165415Z-0,fertilizer,160,8.0,10.0,12800000,16000000
Cycles-20200413T181723Z-0,baseline,240,7.0,11.0,16800000,26400000
Cycles-20200413T181723Z-0,cycles,513,7.046783625730995,5.2105263157894735,36150000,26730000
Cycles-20200413T181723Z-0,fertilizer,240,8.0,10.0,19200000,24000000
Cycles-20200413T183636Z-0,baseline,160,7.0,11.0,11200000,17600000
Cycles-20200413T183636Z-0,cycles,341,7.067448680351906,5.222873900293255,24100000,17810000
Cycles-20200413T183636Z-0,fertilizer,160,8.0,10.0,12800000,16000000
Cycles-20200413T185408Z-0,baseline,320,7.0,11.0,22400000,35200000
Cycles-20200413T185408Z-0,cycles,682,7.067448680351906,5.222873900293255,48200000,35620000
Cycles-20200413T185408Z-0,fertilizer,320,8.0,10.0,25600000,32000000
Cycles-20200413T191600Z-0,baseline,480,7.0,11.0,33600000,52800000
Cycles-20200413T191600Z-0,cycles,1023,7.067448680351906,5.222873900293255,72300000,53430000
Cycles-20200413T191600Z-0,fertilizer,480,8.0,10.0,38400000,48000000
Cycles-20200413T200654Z-0,baseline,54,7.0,11.0,3780000,5940000
Cycles-20200413T200654Z-0,cycles,111,7.306306306306307,5.378378378378378,8110000,5970000
Cycles-20200413T200654Z-0,fertilizer,54,8.0,10.0,4320000,5400000
Cycles-20200413T202348Z-0,baseline,108,7.0,11.0,7560000,11880000
Cycles-20200413T202348Z-0,cycles,222,7.306306306306307,5.378378378378378,16220000,11940000
Cycles-20200413T202348Z-0,fertilizer,108,8.0,10.0,8640000,10800000
Cycles-20200413T205119Z-0,baseline,162,7.0,11.0,11340000,17820000
Cycles-20200413T205119Z-0,cycles,333,7.306306306306307,5.378378378378378,24330000,17910000
Cycles-20200413T205119Z-0,fertilizer,162,8.0,10.0,12960000,16200000
Cycles-20200413T212956Z-0,baseline,108,7.0,11.0,7560000,11880000
Cycles-20200413T212956Z-0,cycles,221,7.339366515837104,5.398190045248869,16220000,11930000
Cycles-20200413T212956Z-0,fertilizer,108,8.0,10.0,8640000,10800000
Cycles-20200413T213511Z-0,baseline,324,7.0,11.0,22680000,35640000
Cycles-20200413T213511Z-0,cycles,663,7.339366515837104,5.398190045248869,48660000,35790000
Cycles-20200413T213511Z-0,fertilizer,324,8.0,10.0,25920000,32400000
Cycles-20200413T214833Z-0,baseline,270,7.0,11.0,18900000,29700000
Cycles-20200413T214833Z-0,cycles,551,7.35934664246824,5.41016333938294,40550000,29810000
Cycles-20200413T214833Z-0,fertilizer,270,8.0,10.0,21600000,27000000
Cycles-20200413T220633Z-0,baseline,216,7.0,11.0,15120000,23760000
Cycles-20200413T220633Z-0,cycles,442,7.339366515837104,5.398190045248869,32440000,23860000
Cycles-20200413T220633Z-0,fertilizer,216,8.0,10.0,17280000,21600000
Cycles-20200413T231722Z-0,baseline,540,7.0,11.0,37800000,59400000
Cycles-20200413T231722Z-0,cycles,1102,7.35934664246824,5.41016333938294,81100000,59620000
Cycles-20200413T231722Z-0,fertilizer,540,8.0,10.0,43200000,54000000
Cycles-20200413T232924Z-0,baseline,810,7.0,11.0,56700000,89100000
Cycles-20200413T232924Z-0,cycles,1653,7.35934664246824,5.41016333938294,121650000,89430000
Cycles-20200413T232924Z-0,fertilizer,810,8.0,10.0,64800000,81000000
Cycles-20200414T003455Z-0,baseline,540,7.0,11.0,37800000,59400000
Cycles-20200414T003455Z-0,cycles,1101,7.366030881017257,5.4141689373297,81100000,59610000
Cycles-20200414T003455Z-0,fertilizer,540,8.0,10.0,43200000,54000000
Cycles-20200414T010852Z-0,baseline,1080,7.0,11.0,75600000,118800000
Cycles-20200414T010852Z-0,cycles,2202,7.366030881017257,5.4141689373297,162200000,119220000
Cycles-20200414T010852Z-0,fertilizer,1080,8.0,10.0,86400000,108000000
Cycles-20200414T012817Z-0,baseline,1620,7.0,11.0,113400000,178200000
Cycles-20200414T012817Z-0,cycles,3303,7.366030881017257,5.4141689373297,243300000,178830000
Cycles-20200414T012817Z-0,fertilizer,1620,8.0,10.0,129600000,162000000
Montage,madd,3,66.0,2.0,1550160000,36120000
Montage,mbackground,180,4.0,2.0,3028080000,1514040000
Montage,mbgmodel,3,2.0,1.0,36120000,18060000
Montage,mconcatfit,3,193.2,1.0,3778140000,18060000
Montage,mdifffit,936,5.0,1.0,18800400000,3760080000
Montage,mimgtbl,3,33.0,1.0,775080000,18060000
Montage,mproject,180,2.0,2.0,1514040000,1514040000
Montage,mviewer,4,1.5,1.0,36120000,24080000
airrflow,airrflow,2,14.5,3.5,290000,70000
airrflow,bulk_qc_and_filter,8,1.0,4.0,80000,320000
airrflow,clonal_analysis,12,1.8333333333333333,4.5,220000,540000
airrflow,fastq_input_check,1,1.0,2.0,10000,20000
airrflow,presto_umi,136,1.8235294117647058,4.588235294117647,2480000,6240000
airrflow,repertoire_analysis_reporting,3,29.666666666666668,6.666666666666667,890000,200000
airrflow,vdj_annotation,50,1.64,3.12,820000,1560000
atacseq,alignment,8,2.5,2.0,200000,160000
atacseq,atacseq,30,9.133333333333333,4.166666666666667,2740000,1250000
atacseq,deduplication,16,2.0,2.5,320000,400000
atacseq,file_handling,187,2.2085561497326203,2.4705882352941178,4130000,4620000
atacseq,input_check,1,1.0,2.0,10000,20000
atacseq,prepare_genome,7,1.0,2.2857142857142856,70000,160000
atacseq,qc,16,1.5,5.5,240000,880000
bacass,bacass,11,2.5454545454545454,5.545454545454546,280000,610000
chain-5-5000-0.6-100000000-cascadelake-1-0-1683736566.json,cpuhog,5,1.0,1.0,50000,50000
chipseq,alignment,6,3.0,2.0,180000,120000
chipseq,chipseq,85,4.447058823529412,3.5764705882352943,3780000,3040000
chipseq,deduplication,12,1.0,2.5,120000,300000
chipseq,file_handling,78,1.6923076923076923,2.0,1320000,1560000
chipseq,filter_bam_bamtools,12,3.0,2.0,360000,240000
chipseq,input_check,1,1.0,2.0,10000,20000
chipseq,prepare_genome,4,1.0,2.25,40000,90000
chipseq,qc,12,2.0,7.0,240000,840000
cutandrun,alignment,4,3.0,3.0,120000,120000
cutandrun,consensus_peaks,3,1.0,2.0,30000,60000
cutandrun,cutandrun,16,3.625,3.25,580000,520000
cutandrun,deduplication,5,2.2,2.6,110000,130000
cutandrun,extract_bt2_spikein_meta,2,2.0,2.0,40000,40000
cutandrun,extract_bt2_target_meta,2,2.0,2.0,40000,40000
cutandrun,extract_fragments,4,1.0,2.0,40000,80000
cutandrun,file_handling,41,1.8780487804878048,2.0,770000,820000
cutandrun,filter_reads,6,1.3333333333333333,2.0,80000,120000
cutandrun,input_check,1,1.0,2.0,10000,20000
cutandrun,peak_qc,4,1.5,1.75,60000,70000
cutandrun,prepare_genome,15,0.8,2.2,120000,330000
cutandrun,prepare_peakcalling,8,1.75,2.0,140000,160000
cutandrun,qc,4,2.0,7.0,80000,280000
cutandrun,visualization,5,2.0,3.2,100000,160000
fetchngs,fastq_download_prefetch_fasterqdump_sratools,7,1.2857142857142858,2.2857142857142856,90000,160000
fetchngs,sra,36,0.8055555555555556,2.388888888888889,290000,860000
forkjoin-10-5000-0.6-100000000-cascadelake-1-0-1683197671.json,cpuhog,10,1.7,1.0,170000,100000
genome-dax-0,chr21,1,3.0,1.0,5850000,1950000
genome-dax-0,fast2bfq,420,3.0,1.0,750150000,250050000
genome-dax-0,fastqsplit,7,1.0,38.183673469387756,7350000,250050000
genome-dax-0,file_handling,8,32.96774193548387,1.0,276000000,9300000
genome-dax-0,filtercontams,420,1.0,1.0,250050000,250050000
genome-dax-0,map,420,4.0,1.0,1000200000,250050000
genome-dax-0,pileup,1,4.0,1.0,7800000,1950000
genome-dax-0,sol2sanger,420,3.0,1.0,750150000,250050000
hic,compartments,1,3.0,4.0,30000,40000
hic,cooler,11,1.3636363636363635,2.1818181818181817,150000,240000
hic,hic,4,3.25,3.75,130000,150000
hic,hicpro,7,1.2857142857142858,3.7142857142857144,90000,260000
hic,hicpro_mapping,9,1.7777777777777777,3.0,160000,270000
hic,input_check,1,1.0,2.0,10000,20000
hic,prepare_genome,3,1.0,2.3333333333333335,30000,70000
hic,tads,2,1.0,4.5,20000,90000
mag,binning,60,1.9666666666666666,2.9,1180000,1740000
mag,binning_preparation,12,6.333333333333333,6.0,760000,720000
mag,busco_qc,28,3.0357142857142856,6.071428571428571,850000,1700000
mag,mag,57,3.3508771929824563,8.087719298245615,1910000,4610000
makeflow-blast-large,blastall,100,3.0,2.0,15000000,10000000
makeflow-blast-large,cat,2,100.5,1.0,10050000,100000
makeflow-blast-large,split,1,2.0,100.0,100000,5000000
makeflow-blast-medium,blastall,300,3.0,2.0,45000000,30000000
makeflow-blast-medium,cat,2,300.5,1.0,30050000,100000
makeflow-blast-medium,split,1,2.0,300.0,100000,15000000
makeflow-blast-small,blastall,40,3.0,2.0,6000000,4000000
makeflow-blast-small,cat,2,40.5,1.0,4050000,100000
makeflow-blast-small,split,1,2.0,40.0,100000,2000000
makeflow-bwa-large,alignment,1001,7.994005994005994,2.002997002997003,400100000,100250000
makeflow-bwa-large,cat,2,1000.5,1.0,100050000,100000
makeflow-bwa-large,fastq,1,2.0,1000.0,100000,50000000
makeflow-bwa-medium,alignment,1001,7.994005994005994,2.002997002997003,400100000,100250000
makeflow-bwa-medium,cat,2,1000.5,1.0,100050000,100000
makeflow-bwa-medium,fastq,1,2.0,1000.0,100000,50000000
makeflow-bwa-small,alignment,101,7.9405940594059405,2.0297029702970297,40100000,10250000
makeflow-bwa-small,cat,2,100.5,1.0,10050000,100000
makeflow-bwa-small,fastq,1,2.0,100.0,100000,5000000
methylseq,bismark,19,2.4210526315789473,3.789473684210526,460000,720000
methylseq,input_check,1,1.0,2.0,10000,20000
methylseq,methylseq,15,3.2666666666666666,3.0,490000,450000
methylseq,prepare_genome,1,1.0,2.0,10000,20000
montage,madd,3,30.5,2.0,732000000,48000000
montage,mbackground,90,4.0,2.0,1368000000,684000000
montage,mbgmodel,3,2.0,1.0,48000000,24000000
montage,mconcatfit,3,58.0,1.0,1392000000,24000000
montage,mdifffit,423,5.0,1.0,6840000000,1368000000
montage,mimgtbl,3,15.25,1.0,366000000,24000000
montage,mproject,90,2.0,2.0,684000000,684000000
montage,mviewer,4,1.5,1.0,48000000,32000000
montage-0,madd,3,291.5,2.0,12511440000,48240000
montage-0,mbackground,1290,4.0,2.0,24926400000,12463200000
montage-0,mbgmodel,3,2.0,1.0,48240000,24120000
montage-0,mconcatfit,3,1000.375,1.0,31445280000,24120000
montage-0,mdifffit,6285,5.0,1.0,157105800000,31421160000
montage-0,mimgtbl,3,145.75,1.0,6255720000,24120000
montage-0,mproject,2214,2.0,2.0,18643200000,18643200000
montage-0,mviewer,4,1.5,1.0,48240000,32160000
rnaseq,alignment,16,3.875,4.1875,620000,670000
rnaseq,bam_rseqc,35,1.7142857142857142,3.7142857142857144,600000,1300000
rnaseq,bedgraph_bedclip_bedgraphtobigwig_forward,10,2.0,2.0,200000,200000
rnaseq,bedgraph_bedclip_bedgraphtobigwig_reverse,10,2.0,2.0,200000,200000
rnaseq,deduplication,10,2.0,2.5,200000,250000
rnaseq,file_handling,40,2.0,2.0,800000,800000
rnaseq,input_check,1,1.0,2.0,10000,20000
rnaseq,prepare_genome,8,1.625,2.25,130000,180000
rnaseq,qc,10,1.6,5.8,160000,580000
rnaseq,quantification,15,3.933333333333333,2.8666666666666667,590000,430000
rnaseq,rnaseq,42,4.809523809523809,4.523809523809524,2020000,1900000
sarek,alignment,1,3.0,2.0,30000,20000
sarek,bam_applybqsr,1,7.0,2.0,70000,20000
sarek,bam_baserecalibrator,1,10.0,2.0,100000,20000
sarek,bam_markduplicates,2,2.0,3.0,40000,60000
sarek,bam_variant_calling_single_strelka,1,6.0,5.0,60000,50000
sarek,cram_qc_recal,2,3.0,4.0,60000,80000
sarek,file_handling,2,3.0,4.0,60000,80000
sarek,indexing,1,1.0,2.0,10000,20000
sarek,prepare_genome,5,1.0,2.0,50000,100000
sarek,prepare_intervals,3,1.0,2.3333333333333335,30000,70000
sarek,sarek,3,7.0,4.0,210000,120000
sarek,vcf_qc_bcftools_vcftools,4,1.75,2.0,70000,80000
scrnaseq,alignment,3,4.666666666666667,5.333333333333333,140000,160000
scrnaseq,input_check,1,1.0,2.0,10000,20000
scrnaseq,mtx_conversion,5,1.8,3.0,90000,150000
scrnaseq,qc,2,3.0,7.0,60000,140000
scrnaseq,scrnaseq,3,4.666666666666667,3.0,140000,90000
seismology-0,sg1iterdecon,1100,2.0,1.0,132000000,66000000
seismology-0,wrapper,1,603.0,1.0,66330000,110000
smrnaseq,bam_stats_hairpin,16,1.0,2.0,160000,320000
smrnaseq,bam_stats_mature,16,1.0,2.0,160000,320000
smrnaseq,file_handling,80,2.0,2.0,1600000,1600000
smrnaseq,genome_quant,9,6.333333333333333,3.5555555555555554,570000,320000
smrnaseq,input_check,1,1.0,2.0,10000,20000
smrnaseq,mirna_quant,41,5.073170731707317,3.5121951219512195,2080000,1440000
smrnaseq,mirtrace,8,1.0,12.0,80000,960000
smrnaseq,preprocessing,24,1.0,3.6666666666666665,240000,880000
smrnaseq,smrnaseq,2,63.5,3.5,1270000,70000
soykb-0,add,25,3.0,2.0,4500000,3000000
soykb-0,alignment,25,12.0,1.0,18000000,1500000
soykb-0,combine,1,40.0,2.0,4000000,200000
soykb-0,dedup,25,3.0,2.0,4500000,3000000
soykb-0,file_handling,1,461.0,2.0,46100000,200000
soykb-0,filtering,2,11.0,2.0,2200000,400000
soykb-0,genotype,20,40.0,2.0,60000000,3000000
soykb-0,haplotype,500,12.0,2.0,270000000,45000000
soykb-0,indel,25,13.0,2.0,19500000,3000000
soykb-0,realign,25,12.0,1.0,18000000,1500000
soykb-0,select,2,11.0,1.0,2200000,200000
soykb-0,sort,25,2.0,2.0,3000000,3000000
taxprofiler,db_check,5,1.0,2.0,50000,100000
taxprofiler,input_check,1,1.0,2.0,10000,20000
taxprofiler,longread_hostremoval,6,1.5,2.0,90000,120000
taxprofiler,longread_preprocessing,3,1.0,3.0,30000,90000
taxprofiler,preprocessing,4,1.75,6.5,70000,260000
taxprofiler,profiling,32,2.0,3.09375,640000,990000
taxprofiler,shortread_complexityfiltering,4,1.0,3.0,40000,120000
taxprofiler,shortread_hostremoval,13,1.9230769230769231,2.6153846153846154,250000,340000
taxprofiler,shortread_preprocessing,4,1.0,3.0,40000,120000
taxprofiler,standardisation_profiles,13,3.6153846153846154,2.0,470000,260000
taxprofiler,taxprofiler,8,9.125,3.75,730000,300000
taxprofiler,visualization_krona,34,1.4411764705882353,2.0,490000,680000
viralrecon,alignment,3,2.6666666666666665,3.0,80000,90000
viralrecon,assembly_minia,3,1.6666666666666667,4.0,50000,120000
viralrecon,assembly_qc,30,2.3,5.1,690000,1530000
viralrecon,assembly_spades,12,1.1666666666666667,3.0,140000,360000
viralrecon,assembly_unicycler,12,1.1666666666666667,2.75,140000,330000
viralrecon,bam_trim_primers_ivar,3,3.0,3.0,90000,90000
viralrecon,consensus_bcftools,21,1.7142857142857142,2.0,360000,420000
viralrecon,consensus_qc,10,1.7,9.0,170000,900000
viralrecon,file_handling,30,1.8,2.0,540000,600000
viralrecon,illumina,23,4.391304347826087,6.782608695652174,1010000,1560000
viralrecon,indexing,15,1.4,2.0,210000,300000
viralrecon,input_check,1,1.0,2.0,10000,20000
viralrecon,prepare_genome,9,0.8888888888888888,2.2222222222222223,80000,200000
viralrecon,preprocessing,9,1.6666666666666667,4.777777777777778,150000,430000
viralrecon,snpeff_snpsift,6,2.5,3.5,150000,210000
viralrecon,variants_ivar,9,2.6666666666666665,2.6666666666666665,240000,240000
viralrecon,variants_long_table,4,3.75,2.0,150000,80000
viralrecon,variants_qc,3,6.0,38.666666666666664,180000,1160000
workflow-test,alignment,51,7.774193548387097,2.129032258064516,60250000,16500000
workflow-test,fasterq-dump,50,0.0,2.0,0,15000000
workflow-test,file_handling,3,27.818181818181817,1.0,15300000,550000
