workflow_system,workflow_name,instance_file,num_tasks,task_groups,group_preprocessing,group_alignment,group_qc,group_postprocessing,group_indexing,group_visualization,group_reporting,group_deduplication,group_complexity_estimation,group_other
pegasus,Cycles-20200413T205119Z-0,cycles-chameleon-1l-3c-12p-001.json,657,preprocessing: 162; other: 495,162,0,0,0,0,0,0,0,0,495
pegasus,Cycles-20200413T212956Z-0,cycles-chameleon-2l-1c-12p-001.json,437,preprocessing: 108; other: 329,108,0,0,0,0,0,0,0,0,329
pegasus,Cycles-20200413T213511Z-0,cycles-chameleon-2l-3c-12p-001.json,1311,preprocessing: 324; other: 987,324,0,0,0,0,0,0,0,0,987
pegasus,Cycles-20200413T214833Z-0,cycles-chameleon-5l-1c-12p-001.json,1091,preprocessing: 270; other: 821,270,0,0,0,0,0,0,0,0,821
pegasus,Cycles-20200413T220633Z-0,cycles-chameleon-2l-2c-12p-001.json,874,preprocessing: 216; other: 658,216,0,0,0,0,0,0,0,0,658
pegasus,Cycles-20200413T231722Z-0,cycles-chameleon-5l-2c-12p-001.json,2182,preprocessing: 540; other: 1642,540,0,0,0,0,0,0,0,0,1642
pegasus,Cycles-20200413T232924Z-0,cycles-chameleon-5l-3c-12p-001.json,3273,preprocessing: 810; other: 2463,810,0,0,0,0,0,0,0,0,2463
pegasus,Cycles-20200414T003455Z-0,cycles-chameleon-10l-1c-12p-001.json,2181,preprocessing: 540; other: 1641,540,0,0,0,0,0,0,0,0,1641
pegasus,Cycles-20200414T010852Z-0,cycles-chameleon-10l-2c-12p-001.json,4362,preprocessing: 1080; other: 3282,1080,0,0,0,0,0,0,0,0,3282
pegasus,Cycles-20200414T012817Z-0,cycles-chameleon-10l-3c-12p-001.json,6543,preprocessing: 1620; other: 4923,1620,0,0,0,0,0,0,0,0,4923
pegasus,Montage,montage-chameleon-2mass-025d-001.json,619,other: 613; postprocessing: 6,0,0,0,6,0,0,0,0,0,613
pegasus,Montage,montage-chameleon-2mass-03d-001.json,748,other: 742; postprocessing: 6,0,0,0,6,0,0,0,0,0,742
pegasus,Montage,montage-chameleon-2mass-04d-001.json,1312,other: 1306; postprocessing: 6,0,0,0,6,0,0,0,0,0,1306
pegasus,Montage,montage-chameleon-dss-075d-001.json,178,other: 172; postprocessing: 6,0,0,0,6,0,0,0,0,0,172
pegasus,Montage,montage-chameleon-dss-125d-001.json,1066,other: 1060; postprocessing: 6,0,0,0,6,0,0,0,0,0,1060
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-100k-001.json,41,other: 29; preprocessing: 10; postprocessing: 2,10,0,0,2,0,0,0,0,0,29
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-50k-001.json,73,other: 53; preprocessing: 18; postprocessing: 2,18,0,0,2,0,0,0,0,0,53
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-100k-001.json,119,other: 86; preprocessing: 30; postprocessing: 3,30,0,0,3,0,0,0,0,0,86
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-50k-001.json,223,other: 164; preprocessing: 56; postprocessing: 3,56,0,0,3,0,0,0,0,0,164
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-100k-001.json,233,other: 170; preprocessing: 59; postprocessing: 4,59,0,0,4,0,0,0,0,0,170
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-50k-001.json,445,other: 329; preprocessing: 112; postprocessing: 4,112,0,0,4,0,0,0,0,0,329
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-100k-001.json,347,other: 254; preprocessing: 88; postprocessing: 5,88,0,0,5,0,0,0,0,0,254
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-50k-001.json,671,other: 497; preprocessing: 169; postprocessing: 5,169,0,0,5,0,0,0,0,0,497
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-100k-001.json,421,other: 308; preprocessing: 107; postprocessing: 6,107,0,0,6,0,0,0,0,0,308
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-50k-001.json,817,other: 605; preprocessing: 206; postprocessing: 6,206,0,0,6,0,0,0,0,0,605
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-100k-001.json,507,other: 371; preprocessing: 129; postprocessing: 7,129,0,0,7,0,0,0,0,0,371
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-50k-001.json,983,other: 728; preprocessing: 248; postprocessing: 7,248,0,0,7,0,0,0,0,0,728
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-100k-001.json,577,other: 422; preprocessing: 147; postprocessing: 8,147,0,0,8,0,0,0,0,0,422
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-50k-001.json,1121,other: 830; preprocessing: 283; postprocessing: 8,283,0,0,8,0,0,0,0,0,830
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-100k-001.json,125,other: 92; preprocessing: 31; postprocessing: 2,31,0,0,2,0,0,0,0,0,92
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-50k-001.json,241,other: 179; preprocessing: 60; postprocessing: 2,60,0,0,2,0,0,0,0,0,179
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-100k-001.json,263,other: 194; preprocessing: 66; postprocessing: 3,66,0,0,3,0,0,0,0,0,194
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-50k-001.json,515,other: 383; preprocessing: 129; postprocessing: 3,129,0,0,3,0,0,0,0,0,383
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-100k-001.json,405,other: 299; preprocessing: 102; postprocessing: 4,102,0,0,4,0,0,0,0,0,299
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-50k-001.json,793,other: 590; preprocessing: 199; postprocessing: 4,199,0,0,4,0,0,0,0,0,590
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-100k-001.json,559,other: 413; preprocessing: 141; postprocessing: 5,141,0,0,5,0,0,0,0,0,413
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-50k-001.json,1095,other: 815; preprocessing: 275; postprocessing: 5,275,0,0,5,0,0,0,0,0,815
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-100k-001.json,713,other: 527; preprocessing: 180; postprocessing: 6,180,0,0,6,0,0,0,0,0,527
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-50k-001.json,1397,other: 1040; preprocessing: 351; postprocessing: 6,351,0,0,6,0,0,0,0,0,1040
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-100k-001.json,863,other: 638; preprocessing: 218; postprocessing: 7,218,0,0,7,0,0,0,0,0,638
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-50k-001.json,1695,other: 1262; preprocessing: 426; postprocessing: 7,426,0,0,7,0,0,0,0,0,1262
pegasus,montage,montage-chameleon-2mass-005d-001.json,58,other: 52; postprocessing: 6,0,0,0,6,0,0,0,0,0,52
pegasus,montage,montage-chameleon-2mass-015d-001.json,310,other: 304; postprocessing: 6,0,0,0,6,0,0,0,0,0,304
pegasus,montage,montage-chameleon-2mass-01d-001.json,103,other: 97; postprocessing: 6,0,0,0,6,0,0,0,0,0,97
pegasus,montage,montage-chameleon-2mass-02d-001.json,619,other: 613; postprocessing: 6,0,0,0,6,0,0,0,0,0,613
pegasus,montage-0,montage-chameleon-2mass-05d-001.json,1738,other: 1732; postprocessing: 6,0,0,0,6,0,0,0,0,0,1732
pegasus,montage-0,montage-chameleon-2mass-10d-001.json,4846,other: 4840; postprocessing: 6,0,0,0,6,0,0,0,0,0,4840
pegasus,montage-0,montage-chameleon-2mass-15d-001.json,7117,other: 7111; postprocessing: 6,0,0,0,6,0,0,0,0,0,7111
pegasus,montage-0,montage-chameleon-2mass-20d-001.json,9805,other: 9799; postprocessing: 6,0,0,0,6,0,0,0,0,0,9799
pegasus,montage-0,montage-chameleon-dss-05d-001.json,58,other: 52; postprocessing: 6,0,0,0,6,0,0,0,0,0,52
pegasus,montage-0,montage-chameleon-dss-10d-001.json,472,other: 466; postprocessing: 6,0,0,0,6,0,0,0,0,0,466
pegasus,montage-0,montage-chameleon-dss-15d-001.json,2122,other: 2116; postprocessing: 6,0,0,0,6,0,0,0,0,0,2116
pegasus,montage-0,montage-chameleon-dss-20d-001.json,6448,other: 6442; postprocessing: 6,0,0,0,6,0,0,0,0,0,6442
pegasus,seismology-0,seismology-chameleon-1000p-001.json,1001,other: 1001,0,0,0,0,0,0,0,0,0,1001
pegasus,seismology-0,seismology-chameleon-100p-001.json,101,other: 101,0,0,0,0,0,0,0,0,0,101
pegasus,seismology-0,seismology-chameleon-1100p-001.json,1101,other: 1101,0,0,0,0,0,0,0,0,0,1101
pegasus,seismology-0,seismology-chameleon-200p-001.json,201,other: 201,0,0,0,0,0,0,0,0,0,201
pegasus,seismology-0,seismology-chameleon-300p-001.json,301,other: 301,0,0,0,0,0,0,0,0,0,301
pegasus,seismology-0,seismology-chameleon-400p-001.json,401,other: 401,0,0,0,0,0,0,0,0,0,401
pegasus,seismology-0,seismology-chameleon-500p-001.json,501,other: 501,0,0,0,0,0,0,0,0,0,501
pegasus,seismology-0,seismology-chameleon-600p-001.json,601,other: 601,0,0,0,0,0,0,0,0,0,601
pegasus,seismology-0,seismology-chameleon-700p-001.json,701,other: 701,0,0,0,0,0,0,0,0,0,701
pegasus,seismology-0,seismology-chameleon-800p-001.json,801,other: 801,0,0,0,0,0,0,0,0,0,801
pegasus,seismology-0,seismology-chameleon-900p-001.json,901,other: 901,0,0,0,0,0,0,0,0,0,901
pegasus,soykb-0,soykb-chameleon-10fastq-10ch-001.json,96,alignment: 10; postprocessing: 12; other: 70; preprocessing: 4,4,10,0,12,0,0,0,0,0,70
pegasus,soykb-0,soykb-chameleon-10fastq-20ch-001.json,156,alignment: 10; postprocessing: 12; other: 130; preprocessing: 4,4,10,0,12,0,0,0,0,0,130
pegasus,soykb-0,soykb-chameleon-20fastq-10ch-001.json,176,alignment: 20; postprocessing: 22; other: 130; preprocessing: 4,4,20,0,22,0,0,0,0,0,130
pegasus,soykb-0,soykb-chameleon-20fastq-20ch-001.json,286,alignment: 20; postprocessing: 22; other: 240; preprocessing: 4,4,20,0,22,0,0,0,0,0,240
pegasus,soykb-0,soykb-chameleon-30fastq-10ch-001.json,256,alignment: 30; postprocessing: 32; other: 190; preprocessing: 4,4,30,0,32,0,0,0,0,0,190
pegasus,soykb-0,soykb-chameleon-30fastq-20ch-001.json,416,alignment: 30; postprocessing: 32; other: 350; preprocessing: 4,4,30,0,32,0,0,0,0,0,350
pegasus,soykb-0,soykb-chameleon-40fastq-10ch-001.json,336,alignment: 40; postprocessing: 42; other: 250; preprocessing: 4,4,40,0,42,0,0,0,0,0,250
pegasus,soykb-0,soykb-chameleon-40fastq-20ch-001.json,546,alignment: 40; postprocessing: 42; other: 460; preprocessing: 4,4,40,0,42,0,0,0,0,0,460
pegasus,soykb-0,soykb-chameleon-50fastq-10ch-001.json,416,alignment: 50; postprocessing: 52; other: 310; preprocessing: 4,4,50,0,52,0,0,0,0,0,310
pegasus,soykb-0,soykb-chameleon-50fastq-20ch-001.json,676,alignment: 50; postprocessing: 52; other: 570; preprocessing: 4,4,50,0,52,0,0,0,0,0,570
pegasus,workflow-test,srasearch-chameleon-10a-001.json,22,alignment: 11; other: 10; postprocessing: 1,0,11,0,1,0,0,0,0,0,10
pegasus,workflow-test,srasearch-chameleon-10a-002.json,22,alignment: 11; other: 10; postprocessing: 1,0,11,0,1,0,0,0,0,0,10
pegasus,workflow-test,srasearch-chameleon-10a-003.json,22,alignment: 11; other: 10; postprocessing: 1,0,11,0,1,0,0,0,0,0,10
pegasus,workflow-test,srasearch-chameleon-10a-004.json,22,alignment: 11; other: 10; postprocessing: 1,0,11,0,1,0,0,0,0,0,10
pegasus,workflow-test,srasearch-chameleon-10a-005.json,22,alignment: 11; other: 10; postprocessing: 1,0,11,0,1,0,0,0,0,0,10
pegasus,workflow-test,srasearch-chameleon-20a-001.json,42,alignment: 21; other: 20; postprocessing: 1,0,21,0,1,0,0,0,0,0,20
pegasus,workflow-test,srasearch-chameleon-20a-002.json,42,alignment: 21; other: 20; postprocessing: 1,0,21,0,1,0,0,0,0,0,20
pegasus,workflow-test,srasearch-chameleon-20a-003.json,42,alignment: 21; other: 20; postprocessing: 1,0,21,0,1,0,0,0,0,0,20
pegasus,workflow-test,srasearch-chameleon-20a-004.json,42,alignment: 21; other: 20; postprocessing: 1,0,21,0,1,0,0,0,0,0,20
pegasus,workflow-test,srasearch-chameleon-20a-005.json,42,alignment: 21; other: 20; postprocessing: 1,0,21,0,1,0,0,0,0,0,20
pegasus,workflow-test,srasearch-chameleon-30a-001.json,64,alignment: 31; other: 30; postprocessing: 3,0,31,0,3,0,0,0,0,0,30
pegasus,workflow-test,srasearch-chameleon-30a-002.json,64,alignment: 31; other: 30; postprocessing: 3,0,31,0,3,0,0,0,0,0,30
pegasus,workflow-test,srasearch-chameleon-30a-003.json,64,alignment: 31; other: 30; postprocessing: 3,0,31,0,3,0,0,0,0,0,30
pegasus,workflow-test,srasearch-chameleon-30a-004.json,64,alignment: 31; other: 30; postprocessing: 3,0,31,0,3,0,0,0,0,0,30
pegasus,workflow-test,srasearch-chameleon-30a-005.json,64,alignment: 31; other: 30; postprocessing: 3,0,31,0,3,0,0,0,0,0,30
pegasus,workflow-test,srasearch-chameleon-40a-001.json,84,alignment: 41; other: 40; postprocessing: 3,0,41,0,3,0,0,0,0,0,40
pegasus,workflow-test,srasearch-chameleon-40a-002.json,84,alignment: 41; other: 40; postprocessing: 3,0,41,0,3,0,0,0,0,0,40
pegasus,workflow-test,srasearch-chameleon-40a-003.json,84,alignment: 41; other: 40; postprocessing: 3,0,41,0,3,0,0,0,0,0,40
pegasus,workflow-test,srasearch-chameleon-40a-004.json,84,alignment: 41; other: 40; postprocessing: 3,0,41,0,3,0,0,0,0,0,40
pegasus,workflow-test,srasearch-chameleon-40a-005.json,84,alignment: 41; other: 40; postprocessing: 3,0,41,0,3,0,0,0,0,0,40
pegasus,workflow-test,srasearch-chameleon-50a-001.json,104,alignment: 51; other: 50; postprocessing: 3,0,51,0,3,0,0,0,0,0,50
pegasus,workflow-test,srasearch-chameleon-50a-002.json,104,alignment: 51; other: 50; postprocessing: 3,0,51,0,3,0,0,0,0,0,50
pegasus,workflow-test,srasearch-chameleon-50a-003.json,104,alignment: 51; other: 50; postprocessing: 3,0,51,0,3,0,0,0,0,0,50
pegasus,workflow-test,srasearch-chameleon-50a-004.json,104,alignment: 51; other: 50; postprocessing: 3,0,51,0,3,0,0,0,0,0,50
pegasus,workflow-test,srasearch-chameleon-50a-005.json,104,alignment: 51; other: 50; postprocessing: 3,0,51,0,3,0,0,0,0,0,50
